problem,scenario,topo_size
arp_acl_block,ospf_enterprise_static,s
arp_acl_block,rip_small_internet_vpn,s
arp_acl_block,sdn_star,s
arp_acl_block,sdn_clos,s
bgp_acl_block,dc_clos_bgp,s
bgp_acl_block,dc_clos_service,s
dns_port_blocked,dc_clos_service,s
dns_port_blocked,ospf_enterprise_dhcp,s
http_acl_block,dc_clos_service,s
http_acl_block,ospf_enterprise_dhcp,s
http_acl_block,ospf_enterprise_static,s
http_acl_block,rip_small_internet_vpn,s
icmp_acl_block,dc_clos_bgp,s
icmp_acl_block,dc_clos_service,s
icmp_acl_block,ospf_enterprise_dhcp,s
icmp_acl_block,ospf_enterprise_static,s
icmp_acl_block,rip_small_internet_vpn,s
icmp_acl_block,sdn_star,s
icmp_acl_block,sdn_clos,s
ospf_acl_block,ospf_enterprise_dhcp,s
ospf_acl_block,ospf_enterprise_static,s
bgp_missing_route_advertisement,dc_clos_bgp,s
bgp_missing_route_advertisement,dc_clos_service,s
host_static_blackhole,dc_clos_bgp,s
host_static_blackhole,dc_clos_service,s
mac_address_conflict,dc_clos_bgp,s
mac_address_conflict,dc_clos_service,s
mac_address_conflict,ospf_enterprise_dhcp,s
mac_address_conflict,ospf_enterprise_static,s
mac_address_conflict,rip_small_internet_vpn,s
mac_address_conflict,sdn_star,s
mac_address_conflict,sdn_clos,s
ospf_neighbor_missing,ospf_enterprise_dhcp,s
ospf_neighbor_missing,ospf_enterprise_static,s
flow_rule_loop,sdn_star,s
flow_rule_loop,sdn_clos,s
flow_rule_shadowing,sdn_star,s
flow_rule_shadowing,sdn_clos,s
sdn_controller_crash,sdn_star,s
sdn_controller_crash,sdn_clos,s
southbound_port_block,sdn_star,s
southbound_port_block,sdn_clos,s
southbound_port_mismatch,sdn_star,s
southbound_port_mismatch,sdn_clos,s
frr_service_down,dc_clos_bgp,s
frr_service_down,dc_clos_service,s
frr_service_down,ospf_enterprise_dhcp,s
frr_service_down,ospf_enterprise_static,s
frr_service_down,rip_small_internet_vpn,s
arp_cache_poisoning,dc_clos_bgp,s
arp_cache_poisoning,dc_clos_service,s
arp_cache_poisoning,ospf_enterprise_dhcp,s
arp_cache_poisoning,ospf_enterprise_static,s
arp_cache_poisoning,rip_small_internet_vpn,s
arp_cache_poisoning,sdn_star,s
arp_cache_poisoning,sdn_clos,s
web_dos_attack,dc_clos_service,s
web_dos_attack,ospf_enterprise_dhcp,s
web_dos_attack,ospf_enterprise_static,s
web_dos_attack,rip_small_internet_vpn,s
incast_traffic_network_limitation,dc_clos_service,s
incast_traffic_network_limitation,ospf_enterprise_dhcp,s
incast_traffic_network_limitation,ospf_enterprise_static,s
incast_traffic_network_limitation,rip_small_internet_vpn,s
link_bandwidth_throttling,dc_clos_bgp,s
link_bandwidth_throttling,dc_clos_service,s
link_bandwidth_throttling,ospf_enterprise_dhcp,s
link_bandwidth_throttling,ospf_enterprise_static,s
link_bandwidth_throttling,rip_small_internet_vpn,s
link_bandwidth_throttling,sdn_star,s
link_bandwidth_throttling,sdn_clos,s
link_high_packet_corruption,dc_clos_bgp,s
link_high_packet_corruption,dc_clos_service,s
link_high_packet_corruption,ospf_enterprise_dhcp,s
link_high_packet_corruption,ospf_enterprise_static,s
link_high_packet_corruption,rip_small_internet_vpn,s
link_high_packet_corruption,sdn_star,s
link_high_packet_corruption,sdn_clos,s
dns_lookup_latency,dc_clos_service,s
dns_lookup_latency,ospf_enterprise_dhcp,s
load_balancer_overload,ospf_enterprise_dhcp,s
receiver_resource_contention,dc_clos_service,s
receiver_resource_contention,ospf_enterprise_dhcp,s
receiver_resource_contention,ospf_enterprise_static,s
receiver_resource_contention,rip_small_internet_vpn,s
sender_application_delay,dc_clos_service,s
sender_application_delay,ospf_enterprise_dhcp,s
sender_application_delay,ospf_enterprise_static,s
sender_application_delay,rip_small_internet_vpn,s
sender_resource_contention,dc_clos_service,s
sender_resource_contention,ospf_enterprise_dhcp,s
sender_resource_contention,ospf_enterprise_static,s
sender_resource_contention,rip_small_internet_vpn,s
dns_record_error,dc_clos_service,m
dns_record_error,ospf_enterprise_dhcp,m
host_crash,dc_clos_bgp,m
host_crash,dc_clos_service,m
host_crash,ospf_enterprise_dhcp,m
host_crash,ospf_enterprise_static,m
host_crash,rip_small_internet_vpn,m
host_crash,sdn_star,m
host_crash,sdn_clos,m
host_ip_conflict,dc_clos_bgp,m
host_ip_conflict,ospf_enterprise_dhcp,m
host_ip_conflict,ospf_enterprise_static,m
host_ip_conflict,rip_small_internet_vpn,m
host_ip_conflict,sdn_star,m
host_ip_conflict,sdn_clos,m
host_incorrect_dns,dc_clos_service,m
host_incorrect_dns,ospf_enterprise_dhcp,m
host_incorrect_gateway,dc_clos_bgp,m
host_incorrect_gateway,dc_clos_service,m
host_incorrect_gateway,ospf_enterprise_dhcp,m
host_incorrect_gateway,ospf_enterprise_static,m
host_incorrect_gateway,rip_small_internet_vpn,m
host_incorrect_ip,dc_clos_bgp,m
host_incorrect_ip,dc_clos_service,m
host_incorrect_ip,ospf_enterprise_dhcp,m
host_incorrect_ip,ospf_enterprise_static,m
host_incorrect_ip,rip_small_internet_vpn,m
host_incorrect_ip,sdn_star,m
host_incorrect_ip,sdn_clos,m
host_incorrect_netmask,dc_clos_bgp,m
host_incorrect_netmask,dc_clos_service,m
host_incorrect_netmask,ospf_enterprise_static,m
host_incorrect_netmask,rip_small_internet_vpn,m
host_missing_ip,dc_clos_bgp,m
host_missing_ip,dc_clos_service,m
host_missing_ip,ospf_enterprise_dhcp,m
host_missing_ip,ospf_enterprise_static,m
host_missing_ip,rip_small_internet_vpn,m
host_missing_ip,sdn_star,m
host_missing_ip,sdn_clos,m
dhcp_service_down,ospf_enterprise_dhcp,m
dns_service_down,dc_clos_service,m
dns_service_down,ospf_enterprise_dhcp,m
host_vpn_membership_missing,rip_small_internet_vpn,m
link_detach,dc_clos_bgp,m
link_detach,dc_clos_service,m
link_detach,ospf_enterprise_dhcp,m
link_detach,ospf_enterprise_static,m
link_detach,rip_small_internet_vpn,m
link_detach,sdn_star,m
link_detach,sdn_clos,m
link_down,dc_clos_bgp,m
link_down,dc_clos_service,m
link_down,ospf_enterprise_dhcp,m
link_down,ospf_enterprise_static,m
link_down,rip_small_internet_vpn,m
link_down,sdn_star,m
link_down,sdn_clos,m
link_flap,dc_clos_bgp,m
link_flap,dc_clos_service,m
link_flap,ospf_enterprise_dhcp,m
link_flap,ospf_enterprise_static,m
link_flap,rip_small_internet_vpn,m
link_flap,sdn_star,m
link_flap,sdn_clos,m
link_fragmentation_disabled,dc_clos_bgp,m
link_fragmentation_disabled,dc_clos_service,m
link_fragmentation_disabled,ospf_enterprise_dhcp,m
link_fragmentation_disabled,ospf_enterprise_static,m
link_fragmentation_disabled,rip_small_internet_vpn,m
link_fragmentation_disabled,sdn_star,m
link_fragmentation_disabled,sdn_clos,m
arp_acl_block,dc_clos_bgp,m
arp_acl_block,dc_clos_service,m
arp_acl_block,ospf_enterprise_dhcp,m
arp_acl_block,ospf_enterprise_static,m
arp_acl_block,rip_small_internet_vpn,m
arp_acl_block,sdn_star,m
arp_acl_block,sdn_clos,m
bgp_acl_block,dc_clos_bgp,m
bgp_acl_block,dc_clos_service,m
dns_port_blocked,dc_clos_service,m
dns_port_blocked,ospf_enterprise_dhcp,m
http_acl_block,dc_clos_service,m
http_acl_block,ospf_enterprise_dhcp,m
http_acl_block,ospf_enterprise_static,m
http_acl_block,rip_small_internet_vpn,m
icmp_acl_block,dc_clos_bgp,m
icmp_acl_block,dc_clos_service,m
icmp_acl_block,ospf_enterprise_dhcp,m
icmp_acl_block,ospf_enterprise_static,m
icmp_acl_block,rip_small_internet_vpn,m
icmp_acl_block,sdn_star,m
icmp_acl_block,sdn_clos,m
ospf_acl_block,ospf_enterprise_dhcp,m
ospf_acl_block,ospf_enterprise_static,m
bgp_missing_route_advertisement,dc_clos_bgp,m
bgp_missing_route_advertisement,dc_clos_service,m
host_static_blackhole,dc_clos_bgp,m
host_static_blackhole,dc_clos_service,m
mac_address_conflict,dc_clos_bgp,m
mac_address_conflict,dc_clos_service,m
mac_address_conflict,ospf_enterprise_dhcp,m
mac_address_conflict,ospf_enterprise_static,m
mac_address_conflict,rip_small_internet_vpn,m
mac_address_conflict,sdn_star,m
mac_address_conflict,sdn_clos,m
ospf_neighbor_missing,ospf_enterprise_dhcp,m
ospf_neighbor_missing,ospf_enterprise_static,m
flow_rule_loop,sdn_star,m
flow_rule_loop,sdn_clos,m
flow_rule_shadowing,sdn_star,m
flow_rule_shadowing,sdn_clos,m
sdn_controller_crash,sdn_star,m
sdn_controller_crash,sdn_clos,m
southbound_port_block,sdn_star,m
southbound_port_block,sdn_clos,m
southbound_port_mismatch,sdn_star,m
southbound_port_mismatch,sdn_clos,m
frr_service_down,dc_clos_bgp,m
frr_service_down,dc_clos_service,m
frr_service_down,ospf_enterprise_dhcp,m
frr_service_down,ospf_enterprise_static,m
frr_service_down,rip_small_internet_vpn,m
arp_cache_poisoning,dc_clos_bgp,m
arp_cache_poisoning,dc_clos_service,m
arp_cache_poisoning,ospf_enterprise_dhcp,m
arp_cache_poisoning,ospf_enterprise_static,m
arp_cache_poisoning,rip_small_internet_vpn,m
arp_cache_poisoning,sdn_star,m
arp_cache_poisoning,sdn_clos,m
web_dos_attack,dc_clos_service,m
web_dos_attack,ospf_enterprise_dhcp,m
web_dos_attack,ospf_enterprise_static,m
web_dos_attack,rip_small_internet_vpn,m
incast_traffic_network_limitation,dc_clos_service,m
incast_traffic_network_limitation,ospf_enterprise_dhcp,m
incast_traffic_network_limitation,ospf_enterprise_static,m
incast_traffic_network_limitation,rip_small_internet_vpn,m
link_bandwidth_throttling,dc_clos_bgp,m
link_bandwidth_throttling,dc_clos_service,m
link_bandwidth_throttling,ospf_enterprise_dhcp,m
link_bandwidth_throttling,ospf_enterprise_static,m
link_bandwidth_throttling,rip_small_internet_vpn,m
link_bandwidth_throttling,sdn_star,m
link_bandwidth_throttling,sdn_clos,m
link_high_packet_corruption,dc_clos_bgp,m
link_high_packet_corruption,dc_clos_service,m
link_high_packet_corruption,ospf_enterprise_dhcp,m
link_high_packet_corruption,ospf_enterprise_static,m
link_high_packet_corruption,rip_small_internet_vpn,m
link_high_packet_corruption,sdn_star,m
link_high_packet_corruption,sdn_clos,m
dns_lookup_latency,dc_clos_service,m
dns_lookup_latency,ospf_enterprise_dhcp,m
load_balancer_overload,ospf_enterprise_dhcp,m
receiver_resource_contention,dc_clos_service,m
receiver_resource_contention,ospf_enterprise_dhcp,m
receiver_resource_contention,ospf_enterprise_static,m
receiver_resource_contention,rip_small_internet_vpn,m
sender_application_delay,dc_clos_service,m
sender_application_delay,ospf_enterprise_dhcp,m
sender_application_delay,ospf_enterprise_static,m
sender_application_delay,rip_small_internet_vpn,m
sender_resource_contention,dc_clos_service,m
sender_resource_contention,ospf_enterprise_dhcp,m
sender_resource_contention,ospf_enterprise_static,m
sender_resource_contention,rip_small_internet_vpn,m
host_crash,simple_bgp,-
host_ip_conflict,simple_bgp,-
host_incorrect_gateway,simple_bgp,-
host_incorrect_ip,simple_bgp,-
host_incorrect_netmask,simple_bgp,-
host_missing_ip,simple_bgp,-
link_detach,simple_bgp,-
link_down,simple_bgp,-
link_flap,simple_bgp,-
link_fragmentation_disabled,simple_bgp,-
arp_acl_block,simple_bgp,-
bgp_acl_block,simple_bgp,-
icmp_acl_block,simple_bgp,-
bgp_missing_route_advertisement,simple_bgp,-
mac_address_conflict,simple_bgp,-
frr_service_down,simple_bgp,-
arp_cache_poisoning,simple_bgp,-
link_bandwidth_throttling,simple_bgp,-
link_high_packet_corruption,simple_bgp,-
